// List of Teams and their ID's:
//2 => ID of Baltimore Orioles
//3 => ID of Boston Red Sox
//11 => ID of New York Yankees
//13 => ID of Tampa Bay Rays
//15 => ID of Toronto Blue Jays
//4 => ID of Chicago White Sox
//5 => ID of Cleveland Guardians
//6 => ID of Detroit Tigers
//8 => ID of Kansas City Royals
//10 => ID of Minnesota Twins
//1 => ID of Athletics
//7 => ID of Houston Astros
//9 => ID of Los Angeles Angels
//12 => ID of Seattle Mariners
//14 => ID of Texas Rangers
//17 => ID of Atlanta Braves
//22 => ID of Miami Marlins
//24 => ID of New York Mets
//25 => ID of Philadelphia Phillies
//30 => ID of Washington Nationals
//18 => ID of Chicago Cubs
//19 => ID of Cincinnati Reds
//23 => ID of Milwaukee Brewers
//26 => ID of Pittsburgh Pirates
//29 => ID of St. Louis Cardinals
//16 => ID of Arizona Diamondbacks
//20 => ID of Colorado Rockies
//21 => ID of Los Angeles Dodgers
//27 => ID of San Diego Padres
//28 => ID of San Francisco Giants
//
//
//id, del, team_id, Team Name, League Name, LastName, FirstName, NickName, UniformNumber, DayOB, MonthOB, YearOB, NationalityID, Nation, CityID, City, facial_type, Height (cm), Weight (kg), Bats, Throws, Position, ML Service, 40 man roster service, pro years, options used, Contact vL, Gap vL, Power vL, Eye vL, Avoid K vL, BABIP vL, Contract Vr, Gap Vr, Power vR, Eye vR, Ks vR, BABIP vR, Contact Pot, Gap Pot, Power Pot, Eye Pot, Ks Pot, BABIP Pot, HBP, GB Batter type, FB Batter type, speed, steal rate, steal, running, sac bunt, bunt hit,Move vL, Control vL, Movement vR, Control vR, Move Pot, Control Pot, HBP, WP, Balk, Stamina, Hold, GB%, Velocity, ArmSlot, Infield Range, Infield Error, Infield Arm, DP, CatcherAbil, Catcher Arm, OF Range, OF Error, OF Arm, PExp, CExp, 1bExp, 2bExp, 3bExp, ssExp, LFExp, CFExp, RFExp, use expected, expected level, expected ab, expected avg, expected 2b, expected 3b, expected hr, expected bb, expected k, expected hbp, contract y1, contract y2, contract y3, contract y4, contract y5, contract y6, contract y7, contract y8, contract y9, contract y10, contract current year (0 = first year), extension y1, extension y2, extension y3, extension y4, extension y5, extension y6, extension y7, extension y8, extension y9, extension y10, greed, loyalty, play_for_winner, work_ethic, intelligence, leader ability, Stuff Overall, Stuff R/L split, Stuff Pot., Fastball (scale: 0-5), Slider, Curveball, Changeup, Cutter, Sinker, Splitter, Forkball, Screwball, Circlechange, Knucklecurve, Knuckleball, Fastball Pot.(scale: 0-5), Slider Pot., Curveball Pot., Changeup Pot., Cutter Pot., Sinker Pot., Splitter Pot., Forkball Pot., Screwball Pot., Circlechange Pot., Knucklecurve Pot., Knuckleball Pot., Hitter 3B/2B ratio, pbabip, lahman_id, bbref_id, bbrefminors_id, twitter_handle, Catcher Framing, Velo Pot
//NOTE: Player and team names are purely cosmetic and will not be used when importing rosters from this file!
// Baltimore Orioles, ID = 2
19980,0,20,Colorado Rockies,Major League Baseball,Moniak,Mickey,,22,13,5,1998,206,The United States,23653,Encinitas,4,188,194,2,1,9,850,1058,8,2,395,480,401,323,354,426,377,468,442,259,389,368,404,469,430,267,364,433,3,1,1,159,144,153,144,10,20,1,1,1,1,1,1,15,30,10,1,15,54,12,3,17,11,3,8,0,0,140,100,76,0,0,0,0,0,0,90,200,200,0,1,550,.261,26,10,21,27,117,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,111,118,110,134,114,1,.9302,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,274,moniami01,moniami01,moniak000mic,,0,12,eol
20111,0,20,Colorado Rockies,Major League Baseball,Palmquist,Carson,,45,17,10,2000,206,The United States,25182,Fort Myers,4,191,190,2,2,11,0,0,4,0,89,184,45,227,86,87,94,188,48,236,92,90,92,187,48,233,90,89,5,2,2,21,6,11,35,14,79,401,287,355,267,349,250,11,4,0,97,109,33,10,2,51,39,44,42,0,0,20,5,16,200,0,0,0,0,0,0,0,0,0,1,550,.309,0,0,24,79,85,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,177,84,106,127,92,301,.9815,280,175,300,0,331,0,0,0,0,0,0,0,0,169,283,0,320,0,0,0,0,0,0,0,0,0,300,palmqca01,palmqca01,palmqu000car,,0,10,eol
20118,0,20,Colorado Rockies,Major League Baseball,Feltner,Ryan,,18,2,9,1996,206,The United States,32890,Hudson,4,193,190,1,1,11,546,708,7,3,95,190,50,238,94,92,91,186,47,231,88,88,92,187,48,232,89,88,5,1,1,10,10,11,10,7,30,390,352,398,408,388,365,4,3,1,145,89,50,11,3,51,40,44,42,0,0,9,9,12,200,0,0,0,0,0,0,0,0,0,1,550,.273,0,0,13,48,92,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,72,74,126,119,95,332,1.1129,341,178,243,304,304,0,304,0,0,0,0,0,0,179,247,307,340,0,307,0,0,0,0,0,0,0,375,feltnry01,feltnry01,feltne000rya,,0,11,eol
20137,0,20,Colorado Rockies,Major League Baseball,Hill,Jaden,,17,22,12,1999,206,The United States,4408,Ashdown,1,193,234,1,1,12,70,245,2,1,96,190,51,243,96,92,92,186,47,229,89,88,92,187,48,233,90,89,5,0,0,9,8,11,10,10,62,433,342,450,349,417,348,12,6,1,36,109,53,14,3,51,40,44,43,0,0,2,17,11,200,0,0,0,0,0,0,0,0,0,1,550,.252,0,0,9,58,110,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,82,71,98,29,107,401,.9976,388,272,366,0,326,326,192,0,0,0,0,0,0,253,347,0,312,312,183,0,0,0,0,0,0,0,400,hillja01,hillja01,hill--000jad,,0,14,eol
20676,0,20,Colorado Rockies,Major League Baseball,Freeland,Kyle,Two One,21,14,5,1993,206,The United States,20170,Denver,4,193,205,2,2,11,1359,1359,9,0,86,181,44,226,83,84,95,188,49,235,93,91,247,331,253,309,137,335,5,2,2,9,8,11,10,10,18,424,452,357,478,392,416,4,2,0,144,111,47,11,3,47,35,41,41,0,0,19,15,18,200,0,0,0,0,0,0,0,0,0,1,550,.300,0,0,16,30,80,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,119,10,101,123,87,287,.7944,294,223,223,278,278,0,223,0,0,0,0,0,0,208,208,302,256,0,208,0,0,0,0,0,0,0,306,freelky01,freelky01,freela000kyl,,0,11,eol
20754,0,20,Colorado Rockies,Major League Baseball,Brown,McCade,,51,15,8,2000,206,The United States,56026,Normal,4,198,225,1,1,11,0,0,1,0,96,191,51,244,96,91,91,185,46,229,88,88,92,187,48,233,90,89,5,1,2,13,6,11,18,12,45,353,292,360,296,326,261,12,5,1,105,109,41,15,3,51,40,44,43,0,0,11,9,13,200,0,0,0,0,0,0,0,0,0,1,550,.275,0,0,20,72,93,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,95,85,121,76,91,335,1.0000,302,258,258,315,258,0,0,0,0,0,0,0,0,225,225,282,225,0,0,0,0,0,0,0,0,0,400,brownmc01,brownmc01,brown-000mcc,,0,15,eol
20911,0,20,Colorado Rockies,Major League Baseball,Veen,Zac,,13,12,12,2001,206,The United States,60430,Port Orange,4,191,190,2,1,7,0,0,4,0,214,374,352,338,294,152,231,386,374,349,313,157,169,342,338,314,234,74,8,2,2,93,50,115,105,60,16,1,1,1,1,1,1,15,30,10,1,16,55,12,4,3,17,12,16,0,0,104,106,128,0,0,0,0,0,0,105,0,200,0,1,550,.184,18,1,12,39,146,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,33,164,121,94,17,1,.9756,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,277,veenza01,veenza01,veen--001zac,,0,12,eol
20913,0,20,Colorado Rockies,Major League Baseball,Freeman,Tyler,,2,21,5,1999,206,The United States,64993,Rancho Cucamonga,4,183,190,1,1,4,476,733,4,3,457,412,176,340,494,411,426,352,221,405,473,368,415,359,258,374,469,347,16,1,1,131,171,148,128,125,7,1,1,1,1,1,1,15,30,10,1,5,57,13,4,104,95,59,109,0,0,124,119,118,0,0,0,200,0,0,0,200,200,0,1,550,.266,27,3,4,48,63,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,104,130,79,145,135,1,.9756,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,275,freemty01,freemty01,freema000tyl,,0,13,eol
19113,0,20,Colorado Rockies,Major League Baseball,Alexander,Scott,Scottie Boy,52,10,7,1989,206,The United States,71263,Santa Rosa,4,188,194,2,2,12,1601,1831,12,1,88,184,45,224,84,86,94,189,49,236,92,90,85,187,48,226,87,75,5,0,0,10,10,11,10,12,16,267,391,230,364,460,369,8,4,0,30,110,69,9,3,51,42,45,43,0,0,2,15,4,200,0,0,0,0,0,0,0,0,0,1,550,.290,0,0,20,52,73,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,85,126,101,99,91,266,.9475,333,0,249,0,294,0,158,0,0,0,0,0,0,0,318,0,355,0,187,0,0,0,0,0,0,0,382,alexasc02,alexasc02,alexan001sco,,0,9,eol
19149,0,20,Colorado Rockies,Major League Baseball,Stallings,Jacob,,25,22,12,1989,206,The United States,44160,Lawrence,4,193,220,1,1,2,1428,1604,11,2,319,495,327,404,313,327,320,446,288,355,351,288,398,412,331,428,401,399,13,2,2,38,6,11,69,122,7,373,320,372,320,423,435,15,30,10,48,35,40,13,3,13,19,4,15,122,105,13,13,2,0,200,0,0,0,0,0,0,0,0,1,550,.216,30,1,8,43,133,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,170,92,119,128,72,249,1.0179,250,224,0,0,224,0,0,0,0,0,0,0,0,222,0,0,233,0,0,0,0,0,0,0,0,0,394,stallja01,stallja01,stalli002jac,,165,13,eol
18609,0,20,Colorado Rockies,Major League Baseball,Miller,Owen,,11,15,11,1996,206,The United States,24868,Fredonia,4,183,190,1,1,4,527,766,5,2,313,312,336,401,345,275,297,325,316,345,355,216,410,405,280,335,419,402,8,2,2,100,88,144,84,66,17,350,287,350,287,352,288,15,30,10,49,23,35,19,3,45,36,81,64,0,0,14,15,12,0,0,200,200,200,0,0,0,0,0,1,550,.204,16,1,9,42,129,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,200,118,112,122,116,236,1.0028,242,204,0,0,174,0,0,0,0,0,0,0,0,211,0,0,166,0,0,0,0,0,0,0,0,0,391,milleow01,milleow01,miller000owe,,0,19,eol
19410,0,20,Colorado Rockies,Major League Baseball,Herget,Jimmy,,44,9,9,1993,206,The United States,78373,Tampa,4,191,170,1,1,12,1008,1154,7,2,94,188,49,235,92,90,92,187,47,232,89,88,92,187,48,233,90,89,5,2,2,19,10,11,29,14,59,469,388,505,416,469,403,11,3,3,44,108,39,10,2,50,35,42,41,0,0,11,15,13,200,0,0,0,0,0,0,0,0,0,1,550,.254,0,0,9,43,113,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,195,34,194,149,147,408,1.0195,401,339,383,201,0,0,0,418,0,0,0,0,0,333,375,197,0,0,0,412,0,0,0,0,0,0,382,hergeji01,hergeji01,herget000jim,,0,10,eol
19421,0,20,Colorado Rockies,Major League Baseball,Karros,Kyle,,12,26,7,2002,206,The United States,47691,Manhattan Beach,4,196,220,1,1,5,0,0,1,0,389,253,190,432,351,419,383,251,186,428,343,416,365,287,276,410,348,386,6,2,2,20,6,11,68,48,17,1,1,1,1,1,1,15,30,10,1,20,57,14,3,104,91,133,71,0,0,9,13,4,0,0,0,0,200,0,0,0,0,0,1,550,.240,16,0,3,60,132,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,93,93,179,78,187,1,.9302,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,279,karroky01,karroky01,karros000kyl,,0,14,eol
19494,0,20,Colorado Rockies,Major League Baseball,Vodnik,Victor,,38,9,10,1999,206,The United States,67067,Rialto,4,183,201,1,1,12,302,328,5,0,94,188,49,233,91,90,92,186,48,233,90,88,92,187,48,233,90,89,5,0,0,9,8,11,10,8,90,413,267,415,309,407,289,1,6,0,36,109,62,8,3,50,37,43,42,0,0,9,7,9,200,0,0,0,0,0,0,0,0,0,1,550,.260,0,0,10,71,108,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,97,71,103,127,128,392,1.2340,389,0,344,0,390,424,204,0,0,0,0,0,0,0,343,0,388,423,204,0,0,0,0,0,0,0,375,vodnivi01,vodnivi01,vodnik000vic,,0,8,eol
20583,0,20,Colorado Rockies,Major League Baseball,Chivilli,Angel,,57,28,7,2002,56,Dominican Republic,42733,La Victoria,1,188,161,1,1,12,108,148,3,0,95,189,50,236,94,91,92,186,47,232,89,88,92,187,48,233,90,89,5,0,0,9,7,11,10,15,92,225,366,242,397,231,382,12,6,1,40,109,61,12,3,50,36,42,42,0,0,7,6,14,200,0,0,0,0,0,0,0,0,0,1,550,.286,0,0,23,49,81,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,129,103,122,84,97,288,1.0643,302,160,300,0,207,0,0,0,0,0,0,0,0,167,316,0,222,0,0,0,0,0,0,0,0,0,400,chivian01,chivian01,chivil000ang,,0,12,eol
20665,0,20,Colorado Rockies,Major League Baseball,Blalock,Bradley,,64,25,12,2000,206,The United States,14940,Conyers,4,188,214,1,1,11,65,65,4,0,95,189,50,236,95,91,91,186,47,232,88,88,92,187,48,233,90,89,5,0,0,10,9,11,10,7,33,284,343,284,357,322,333,6,4,1,122,109,44,8,3,50,36,42,42,0,0,9,13,5,200,0,0,0,0,0,0,0,0,0,1,550,.319,0,0,26,57,52,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,19,165,108,101,37,203,.9437,244,182,182,217,217,0,0,0,0,0,0,0,0,200,200,288,244,0,0,0,0,0,0,0,0,0,344,blalobr01,blalobr01,blaloc000bra,,0,8,eol
20479,0,20,Colorado Rockies,Major League Baseball,Bird,Jake,,59,4,12,1995,206,The United States,41955,Los Angeles,4,191,201,1,1,12,464,510,4,0,96,190,51,241,96,92,91,186,47,230,88,87,92,187,48,233,90,89,5,0,0,26,6,11,45,9,39,349,335,374,325,402,342,9,6,0,38,114,58,12,3,50,36,42,42,0,0,11,13,6,200,0,0,0,0,0,0,0,0,0,1,550,.270,0,0,14,62,120,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,8,141,74,111,19,421,.9567,378,0,304,353,0,434,210,0,0,0,0,0,0,0,261,318,0,392,187,0,0,0,0,0,0,0,321,birdja01,birdja01,bird--000jak,,0,12,eol
19404,0,20,Colorado Rockies,Major League Baseball,Goodman,Hunter,,15,8,10,1999,206,The United States,4075,Arlington,4,180,209,1,1,2,344,624,5,2,396,475,445,345,371,415,395,433,453,292,355,424,376,480,445,307,354,402,4,2,2,82,32,101,61,7,4,1,1,1,1,1,1,15,30,10,1,47,54,11,3,10,1,16,7,75,99,92,119,122,0,200,0,0,0,0,0,0,200,0,1,550,.273,29,4,25,31,126,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,165,103,121,117,119,1,.9302,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,272,goodmhu01,goodmhu01,goodma000hun,,105,11,eol
19478,0,20,Colorado Rockies,Major League Baseball,Ritter,Ryan,,8,10,11,2000,206,The United States,80072,Tinley Park,1,185,201,1,1,4,0,0,2,0,417,460,165,302,316,482,415,460,165,300,316,480,394,427,246,320,327,441,11,0,0,135,89,143,87,186,4,1,1,1,1,1,1,15,30,10,1,18,58,12,4,103,95,59,109,0,0,14,4,2,0,0,0,200,0,0,0,0,0,0,1,550,.261,27,12,2,30,143,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,127,128,156,162,140,1,.9756,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,278,rittery01,rittery01,ritter002rya,,0,12,eol
20753,0,20,Colorado Rockies,Major League Baseball,Amador,Adael,,1,11,4,2003,56,Dominican Republic,71389,Santiago,1,183,190,3,1,4,49,115,4,0,284,510,194,398,414,92,283,510,191,393,412,91,309,431,270,371,400,186,3,0,0,66,112,126,96,176,2,1,1,1,1,1,1,15,30,10,1,42,54,11,3,104,95,59,109,0,0,20,7,8,0,0,0,200,0,0,0,0,0,0,1,550,.164,28,0,3,48,102,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,109,122,88,31,63,1,.9302,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,272,amadoad01,amadoad01,amador000ada,,0,11,eol
20761,0,20,Colorado Rockies,Major League Baseball,Gordon,Tanner,,29,26,10,1997,206,The United States,18705,Champaign,4,196,216,2,1,11,75,75,3,0,89,185,46,226,86,86,94,188,49,236,92,90,92,187,48,233,90,89,5,0,0,10,9,11,10,7,55,309,460,317,499,306,485,6,1,1,128,109,44,9,3,50,35,42,41,0,0,13,15,14,200,0,0,0,0,0,0,0,0,0,1,550,.305,0,0,23,28,83,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,19,106,60,99,15,295,.9939,297,172,231,325,291,0,0,0,0,0,0,0,0,173,233,327,293,0,0,0,0,0,0,0,0,0,312,gordota01,gordota01,gordon000tan,,0,9,eol
19016,0,20,Colorado Rockies,Major League Baseball,Bryant,Kris,KB,23,4,1,1992,206,The United States,43942,Las Vegas,4,196,229,1,1,3,1561,1825,12,3,342,392,228,375,279,400,333,368,207,374,292,373,430,447,441,488,396,454,16,2,2,16,8,11,55,60,8,1,1,1,1,1,1,15,30,10,1,6,57,12,3,39,36,45,61,0,0,88,119,122,0,0,200,0,50,0,0,0,200,0,1,550,.217,24,0,4,44,153,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,125,170,109,40,114,1,.9302,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,279,bryankr01,bryankr01,bryant001kri,,0,12,eol
19577,0,20,Colorado Rockies,Major League Baseball,Doyle,Brenton,,9,14,5,1998,206,The United States,87782,Warrenton,4,193,220,1,1,8,338,550,3,2,426,432,433,377,412,434,371,382,377,325,349,397,381,409,395,338,341,415,1,2,2,141,157,174,141,117,19,1,1,1,1,1,1,15,30,10,1,7,59,15,3,9,10,10,12,0,0,140,176,120,0,0,0,0,0,0,0,200,0,0,1,550,.255,26,4,14,37,122,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,117,15,105,100,98,1,.9302,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,280,doylebr02,doylebr02,doyle-000bre,,0,15,eol
// Los Angeles Dodgers, ID = 21
19371,0,21,Los Angeles Dodgers,Major League Baseball,Sasaki,Roki,The Monster of the Reiwa,11,3,11,2001,98,Japan,33321,Iwate,2,188,187,1,1,11,0,0,3,0,95,190,51,241,95,90,92,186,48,230,89,88,92,187,48,233,90,89,5,0,0,26,8,11,44,12,71,358,277,389,290,354,259,12,6,0,113,109,42,14,3,51,39,44,42,0,0,19,16,10,200,0,0,0,0,0,0,0,0,0,1,550,.298,0,0,18,75,90,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,113,116,17,90,83,322,.9854,297,245,339,0,0,0,0,179,0,0,0,0,0,211,305,0,0,0,0,162,0,0,0,0,0,0,300,sasakro01,sasakro01,sasaki000rok,,0,14,eol
20463,0,21,Los Angeles Dodgers,Major League Baseball,Dean,Justin,,75,6,12,1996,206,The United States,48986,Mauldin,1,173,185,1,1,8,0,0,4,0,177,292,325,311,244,98,172,286,317,303,233,94,172,288,322,309,239,81,5,2,2,42,20,31,59,66,7,1,1,1,1,1,1,15,30,10,1,28,59,12,3,12,1,18,17,0,0,142,112,118,0,0,0,0,0,0,0,200,0,0,1,550,.149,10,0,9,31,171,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,96,103,90,118,91,1,.9302,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,275,deanju01,deanju01,dean--000jus,,0,12,eol
20619,0,21,Los Angeles Dodgers,Major League Baseball,Sauer,Matt,,64,21,1,1999,206,The United States,71215,Santa Maria,4,193,229,1,1,12,28,146,4,2,96,191,52,243,97,92,91,186,47,230,87,88,92,187,48,233,90,89,5,0,0,14,6,11,21,11,113,339,382,345,387,348,357,9,5,1,48,109,43,14,3,51,40,44,43,0,0,11,16,15,200,0,0,0,0,0,0,0,0,0,1,550,.283,0,0,21,48,79,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,122,46,85,73,114,285,.9980,276,199,199,199,242,0,0,242,0,0,0,0,0,195,195,195,236,0,0,236,0,0,0,0,0,0,400,sauerma01,sauerma01,sauer-000mat,,0,14,eol
21010,0,21,Los Angeles Dodgers,Major League Baseball,Conforto,Michael,Scooter,23,1,3,1993,206,The United States,72460,Seattle,4,185,214,2,1,7,1542,1699,12,3,329,448,401,457,331,331,325,472,398,443,373,271,370,420,428,467,380,364,8,2,2,44,6,24,75,10,19,1,1,1,1,1,1,15,30,10,1,7,54,11,3,7,12,4,3,0,0,83,126,142,0,0,0,0,0,0,200,0,0,0,1,550,.228,30,1,15,66,125,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,121,38,111,6,120,1,.9302,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,273,confomi01,confomi01,confor001mic,,0,11,eol
18663,0,21,Los Angeles Dodgers,Major League Baseball,Kopech,Michael,,45,30,4,1996,206,The United States,41831,Longview,4,191,220,1,1,12,723,723,7,0,92,187,48,233,90,89,92,187,47,233,89,89,91,187,48,232,92,84,5,0,0,32,10,11,55,13,73,449,203,465,208,390,274,9,6,5,33,95,38,13,3,51,42,45,43,0,0,13,18,10,200,0,0,0,0,0,0,0,0,0,1,550,.220,0,0,12,101,152,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,121,79,195,95,105,485,.9373,442,359,424,0,0,475,0,0,0,0,0,0,0,310,361,0,0,443,0,0,0,0,0,0,0,0,435,kopecmi01,kopecmi01,kopech000mic,,0,13,eol
20535,0,21,Los Angeles Dodgers,Major League Baseball,Yamamoto,Yoshinobu,,18,17,8,1998,98,Japan,9842,Bizen,2,178,176,1,1,11,150,457,3,3,94,187,49,232,92,89,92,187,48,233,90,89,92,187,48,233,90,89,5,0,0,16,7,11,24,11,35,440,389,428,377,433,393,2,4,0,149,116,58,14,3,50,35,42,41,0,0,1,7,1,200,0,0,0,0,0,0,0,0,0,1,550,.227,0,0,9,49,138,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,104,113,98,82,118,458,.9624,458,404,404,404,0,404,404,404,0,0,0,0,0,404,404,404,0,404,404,404,0,0,0,0,0,0,427,yamamyo01,yamamyo01,yamamo004yos,,0,14,eol
20550,0,21,Los Angeles Dodgers,Major League Baseball,Freeman,Freddie,Andrew,5,12,9,1989,206,The United States,25087,Fountain Valley,4,196,220,2,1,3,2580,2726,18,2,431,492,403,391,413,441,469,428,422,433,428,487,470,467,434,429,422,497,6,2,2,96,64,146,126,8,14,1,1,1,1,1,1,15,30,10,1,12,56,11,3,50,135,82,63,0,0,12,6,4,0,0,200,0,0,0,0,0,0,0,1,550,.307,38,2,18,58,95,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,122,164,157,71,92,1,.9302,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,278,freemfr01,freemfr01,freema002fre,,0,11,eol
20829,0,21,Los Angeles Dodgers,Major League Baseball,Fernandez,Julian,Billette,62,5,12,1995,56,Dominican Republic,10196,Boca Chica,1,198,205,1,1,12,10,144,3,1,94,188,49,235,93,90,92,187,47,233,89,89,92,187,48,233,90,89,5,0,0,16,8,11,23,14,112,208,341,203,339,234,330,1,1,0,40,109,60,12,4,51,43,46,44,0,0,18,4,9,200,0,0,0,0,0,0,0,0,0,1,550,.297,0,0,26,59,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,157,33,82,119,105,360,1.0006,319,289,0,0,383,0,0,0,0,0,0,0,0,248,0,0,342,0,0,0,0,0,0,0,0,0,323,fernaju02,fernaju02,fernan005jul,,0,12,eol
20908,0,21,Los Angeles Dodgers,Major League Baseball,Miller,Bobby,,28,5,4,1999,206,The United States,46411,McHenry,4,196,220,2,1,11,180,412,4,2,86,181,43,226,81,84,94,188,49,236,92,91,92,187,48,233,90,89,5,2,2,18,6,11,29,7,70,228,332,247,330,326,383,8,6,1,116,109,54,11,4,51,43,46,44,0,0,15,2,13,200,0,0,0,0,0,0,0,0,0,1,550,.283,0,0,26,62,98,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,189,172,111,97,107,354,.9491,388,177,334,241,302,0,366,0,0,0,0,0,0,196,373,279,331,0,410,0,0,0,0,0,0,0,383,millebo06,millebo06,miller003bob,,0,11,eol
20153,0,21,Los Angeles Dodgers,Major League Baseball,Klein,Will,,61,28,11,1999,206,The United States,10077,Bloomington,4,196,229,1,1,12,35,217,4,1,94,187,49,235,91,90,92,187,48,233,89,89,92,187,48,233,90,89,5,0,0,9,7,11,10,9,58,586,214,609,222,449,272,12,4,1,35,109,56,10,3,51,42,45,43,0,0,5,19,12,200,0,0,0,0,0,0,0,0,0,1,550,.225,0,0,2,97,143,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,101,97,90,64,79,466,.9834,413,239,396,482,0,0,0,0,0,0,0,0,0,208,349,430,0,0,0,0,0,0,0,0,0,0,400,kleinwi01,kleinwi01,klein-002wil,,0,10,eol
20161,0,21,Los Angeles Dodgers,Major League Baseball,Wrobleski,Justin,,70,14,7,2000,206,The United States,17175,Canton,4,185,194,2,2,12,65,65,5,0,89,184,46,228,85,86,94,188,49,235,92,90,92,187,48,233,90,89,5,1,1,9,8,11,10,13,27,397,426,392,417,362,397,6,3,1,47,109,50,13,3,50,35,42,41,0,0,3,4,13,200,0,0,0,0,0,0,0,0,0,1,550,.253,0,0,14,40,118,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,29,118,116,145,56,417,1.0254,409,196,279,331,410,373,0,0,0,0,0,0,0,193,273,327,405,367,0,0,0,0,0,0,0,0,400,wroblju01,wroblju01,wroble000jus,,0,13,eol
